total,time
1490,1395200151
1489,1395182163
1488,1395156294
1487,1395149073
1486,1395143270
1485,1395123736
1484,1395117935
1483,1395097750
1482,1395097088
1481,1395095003
1480,1395079881
1479,1395064537
1478,1395059697
1477,1395024801
1476,1394992435
1475,1394987128
1474,1394953548
1473,1394891250
1472,1394870097
1471,1394843771
1470,1394821350
1469,1394729844
1468,1394714133
1467,1394664928
1466,1394638063
1465,1394634169
1464,1394625489
1463,1394602423
1462,1394599989
1461,1394596250
1460,1394569082
1459,1394558308
1458,1394550976
1457,1394547949
1456,1394522987
1455,1394507120
1454,1394456574
1453,1394434736
1452,1394412655
1451,1394409913
1450,1394392900
1449,1394392405
1448,1394387331
1447,1394321420
1446,1394315647
1445,1394271657
1444,1394248414
1443,1394146642
1442,1394145465
1441,1394139753
1440,1394115024
1439,1394099324
1438,1394078069
1437,1394075865
1436,1394066944
1435,1394060117
1434,1394054976
1433,1394052053
1432,1394033513
1431,1394024504
1430,1394016070
1429,1393963738
1428,1393946597
1427,1393929562
1426,1393919246
1425,1393895578
1424,1393881530
1423,1393880813
1422,1393869788
1421,1393869087
1420,1393849958
1419,1393807222
1418,1393801233
1417,1393800335
1416,1393800101
1415,1393780707
1414,1393687624
1413,1393685782
1412,1393665846
1411,1393623786
1410,1393618939
1409,1393618178
1408,1393598388
1407,1393589741
1406,1393569208
1405,1393567548
1404,1393542639
1403,1393508108
1402,1393478059
1401,1393456278
1400,1393419840
1399,1393394088
1398,1393332711
1397,1393324978
1396,1393302778
1395,1393281031
1394,1393272543
1393,1393252091
1392,1393211917
1391,1393208030
1390,1393195634
1389,1393190833
1388,1393175351
1387,1393136064
1386,1393103423
1385,1393102325
1384,1393097607
1383,1393071427
1382,1393057536
1381,1392998905
1380,1392986965
1379,1392984802
1378,1392922007
1377,1392901562
1376,1392895471
1375,1392888540
1374,1392881862
1373,1392868092
1372,1392842633
1371,1392827148
1370,1392820052
1369,1392805694
1368,1392804653
1367,1392789320
1366,1392755280
1365,1392734424
1364,1392699490
1363,1392694479
1362,1392687846
1361,1392680454
1360,1392675339
1359,1392645513
1358,1392593725
1357,1392591430
1356,1392584418
1355,1392584140
1354,1392574072
1353,1392564878
1352,1392560017
1351,1392557655
1350,1392530790
1349,1392492108
1348,1392431445
1347,1392413235
1346,1392411834
1345,1392399260
1344,1392394350
1343,1392393327
1342,1392393072
1341,1392391404
1340,1392386144
1339,1392357063
1338,1392332308
1337,1392325862
1336,1392321988
1335,1392309400
1334,1392286439
1333,1392284707
1332,1392283118
1331,1392260484
1330,1392250984
1329,1392250721
1328,1392246505
1327,1392245871
1326,1392221591
1325,1392215056
1324,1392213162
1323,1392176176
1322,1392168307
1321,1392159372
1320,1392156894
1319,1392145910
1318,1392145624
1317,1392143654
1316,1392119281
1315,1392086371
1314,1392068264
1313,1392040678
1312,1391962638
1311,1391923149
1310,1391916751
1309,1391893004
1308,1391888705
1307,1391877845
1306,1391814424
1305,1391809944
1304,1391804653
1303,1391799831
1302,1391792391
1301,1391745443
1300,1391682492
1299,1391651527
1298,1391649285
1297,1391638810
1296,1391623733
1295,1391621116
1294,1391617655
1293,1391616715
1292,1391601339
1291,1391597882
1290,1391570202
1289,1391564271
1288,1391553048
1287,1391544373
1286,1391519644
1285,1391516101
1284,1391513620
1283,1391513379
1282,1391513050
1281,1391452009
1280,1391450948
1279,1391446137
1278,1391402838
1277,1391359807
1276,1391352418
1275,1391341533
1274,1391289299
