total,time
550,1368668150
549,1368662140
548,1368662104
547,1368653834
546,1368651782
545,1368651264
544,1368650342
543,1368627978
542,1368626474
541,1368626166
540,1368444466
539,1368443254
538,1368443243
537,1368442576
536,1368442043
535,1368442031
534,1368442019
533,1368439219
532,1368438367
531,1368370475
530,1368367768
529,1368361929
528,1368355136
527,1368305373
526,1368299514
525,1368292913
524,1368269737
523,1368266031
522,1368073520
521,1368072800
520,1368004550
519,1368003402
518,1367998098
517,1367996137
516,1367948920
515,1367934442
514,1367923850
513,1367922697
512,1367921670
511,1367914382
510,1367913148
509,1367912188
508,1367911209
507,1367909697
506,1367906603
505,1367865759
504,1367849355
503,1367846716
502,1367846000
501,1367845517
500,1367839380
499,1367838647
498,1367838638
497,1367838623
496,1367835835
495,1367834987
494,1367832163
493,1367819737
492,1367818501
491,1367801666
490,1367799831
489,1367799799
488,1367796065
487,1367795911
486,1367777563
485,1367775307
484,1367772353
483,1367754277
482,1367694771
481,1367615953
480,1367611904
479,1367527372
478,1367489506
477,1367481711
476,1367479947
475,1367477987
474,1367438219
473,1367424574
472,1367424378
471,1367420689
470,1367418112
469,1367418055
468,1367417129
467,1367416291
466,1367414083
465,1367413205
464,1367412685
463,1367412543
462,1367411917
461,1367411218
460,1367410970
459,1367410693
458,1367410094
457,1367409998
456,1367409944
455,1367386236
454,1367385237
453,1367383601
452,1367356001
451,1367355403
450,1367355389
449,1367353239
448,1367352338
447,1367331454
446,1367314142
445,1367298765
444,1367298717
443,1367268049
442,1367267846
441,1367247920
440,1367165081
439,1367155705
438,1367154959
437,1367141381
436,1367140820
435,1367139021
434,1367138685
433,1367133567
432,1367128079
431,1367128036
430,1367053925
429,1367053427
428,1367052555
427,1367052256
426,1367037787
425,1367010395
424,1367008448
423,1366995228
422,1366984328
421,1366967692
420,1366954839
419,1366953139
418,1366908980
417,1366903688
416,1366903567
415,1366900784
414,1366894740
413,1366893832
412,1366893817
411,1366893716
410,1366888496
409,1366888461
408,1366887272
407,1366885821
406,1366870184
405,1366866490
404,1366804519
403,1366802213
402,1366801894
401,1366799187
400,1366796559
399,1366796473
398,1366773186
397,1366745356
396,1366740308
395,1366725618
394,1366725536
393,1366711397
392,1366710947
391,1366707065
390,1366705904
389,1366705550
388,1366705388
387,1366703730
386,1366702813
385,1366702262
384,1366701258
383,1366700795
382,1366694421
381,1366692710
380,1366683593
379,1366682298
378,1366656564
377,1366646577
376,1366646190
375,1366643492
374,1366639578
373,1366629617
372,1366629605
371,1366624686
370,1366619033
369,1366614304
368,1366594696
367,1366578439
366,1366577801
365,1366563578
364,1366563451
363,1366562308
362,1366556854
361,1366556169
360,1366546309
359,1366545768
358,1366545010
357,1366541314
356,1366540750
355,1366539182
354,1366536285
353,1366535839
352,1366535544
351,1366533990
350,1366532430
349,1366527951
348,1366524426
347,1366523154
346,1366453672
345,1366451980
344,1366383136
343,1366377759
342,1366370686
341,1366365100
340,1366364962
339,1366360753
338,1366357027
337,1366357018
336,1366355986
335,1366355050
334,1366297136
333,1366296830
332,1366296602
331,1366284179
330,1366282244
329,1366270352
328,1366270098
327,1366269562
326,1366219131
325,1366209162
324,1366197974
323,1366195743
322,1366193033
321,1366191535
320,1366188684
319,1366187692
318,1366186282
317,1366185292
316,1366178263
315,1366177825
314,1366177675
313,1366119174
312,1366117056
311,1366113140
310,1366110744
309,1366110731
308,1366109860
307,1366108596
306,1366108578
305,1366102436
304,1366101754
303,1366101725
302,1366099957
301,1366097434
300,1366097373
299,1366090240
298,1366089984
297,1366089969
296,1366089958
295,1366087980
294,1366058801
293,1366057477
292,1366055436
291,1366033422
290,1366030057
289,1366019237
288,1366019191
287,1366015825
286,1366014767
285,1366014552
284,1365972013
283,1365958944
282,1365958272
281,1365956928
280,1365956821
279,1365955955
278,1365955939
277,1365955915
276,1365955789
275,1365926304
274,1365924692
273,1365923536
272,1365921924
271,1365886554
270,1365871838
269,1365869519
268,1365851077
267,1365849952
266,1365848399
265,1365846093
264,1365840821
263,1365837458
262,1365830601
261,1365829379
260,1365829288
259,1365827952
258,1365809068
257,1365774613
256,1365774055
255,1365766290
254,1365766259
253,1365766050
252,1365764192
251,1365756281
250,1365755374
249,1365755360
248,1365753438
247,1365753417
246,1365752700
245,1365752166
244,1365746869
243,1365719055
242,1365706148
241,1365701716
240,1365700287
239,1365691820
238,1365677841
237,1365677394
236,1365671517
235,1365668840
234,1365668675
233,1365668148
232,1365624464
231,1365624138
230,1365605751
229,1365605740
228,1365605105
227,1365604604
226,1365604591
225,1365601891
224,1365600822
223,1365593730
222,1365592321
221,1365588466
220,1365586616
219,1365582528
218,1365581667
217,1365577435
216,1365519875
215,1365519100
214,1365514705
213,1365512556
212,1365508990
211,1365508691
210,1365507420
209,1365504783
208,1365504770
207,1365504740
206,1365501783
205,1365501021
204,1365499995
203,1365498626
202,1365496742
201,1365495639
200,1365491032
199,1365489636
198,1365460125
197,1365446476
196,1365431528
195,1365431519
194,1365429641
193,1365428974
192,1365427432
191,1365426812
190,1365425132
189,1365424204
188,1365424111
187,1365419213
186,1365400486
185,1365345350
184,1365344375
183,1365338288
182,1365328910
181,1365324115
180,1365311339
179,1365277098
178,1365267891
177,1365264629
176,1365262167
175,1365261708
174,1365261038
173,1365260089
172,1365229045
171,1365228880
170,1365228270
169,1365226452
168,1365224932
167,1365195732
166,1365194315
165,1365191842
164,1365172719
163,1365172302
162,1365144362
161,1365141113
160,1365073988
159,1365073971
158,1365073245
157,1365068184
156,1365060214
155,1365000521
154,1364999051
153,1364997835
152,1364997237
151,1364990178
150,1364989290
149,1364988813
148,1364984729
147,1364984297
146,1364972874
145,1364972342
144,1364822905
143,1364819440
142,1364800584
141,1364797476
140,1364748437
139,1364734595
138,1364733044
137,1364732807
136,1364731517
135,1364723870
134,1364723116
133,1364722252
132,1364716399
131,1364713470
130,1364712996
129,1364712355
128,1364712045
127,1364710648
126,1364673111
125,1364666792
124,1364663927
123,1364641031
122,1364639877
121,1364631769
120,1364591907
119,1364573856
118,1364572685
117,1364571926
116,1364569529
115,1364566190
114,1364558361
113,1364554287
112,1364550281
111,1364547484
110,1364546315
109,1364546168
108,1364546154
107,1364544670
106,1364543716
105,1364536693
104,1364509099
103,1364496100
102,1364486857
101,1364481867
100,1364479855
99,1364475507
98,1364475500
97,1364470665
96,1364468002
95,1364467849
94,1364464548
93,1364463543
92,1364414205
91,1364411980
90,1364399853
89,1364398925
88,1364397334
87,1364394864
86,1364394841
85,1364389197
84,1364383872
83,1364382836
82,1364380342
81,1364378199
80,1364377590
79,1364377567
78,1364374252
77,1364373435
76,1364333244
75,1364330465
74,1364329213
73,1364329203
72,1364328113
71,1364311996
70,1364310146
69,1364296219
68,1364294977
67,1364294191
66,1364289623
65,1364288984
64,1364288099
63,1364250786
62,1364249752
61,1364249719
60,1364249665
59,1364249632
58,1364241689
57,1364233263
56,1364231061
55,1364231053
54,1364219895
53,1364215922
52,1364210640
51,1364143963
50,1364142421
49,1364139585
48,1364132537
47,1364127065
46,1364109686
45,1364078181
44,1364076854
43,1364064369
42,1364057779
41,1364055447
40,1364051839
39,1364051585
38,1364050346
37,1364026676
36,1364026646
35,1364026562
34,1364026384
33,1364025072
32,1364000210
31,1363999779
30,1363998418
29,1363997735
28,1363997314
27,1363994783
26,1363993797
25,1363993055
24,1363992892
23,1363991821
22,1363990520
21,1363989842
20,1363988876
19,1363988319
18,1363987217
17,1363986700
16,1363986667
15,1363981882
14,1363977799
13,1363948945
12,1363940970
11,1363934211
10,1363933943
9,1363933875
8,1363903805
7,1363892314
6,1363891860
5,1363887609
4,1363885358
3,1363879378
2,1363852553
1,1363808022
