total,time
1069,1338586622
1068,1338490966
1067,1338484016
1066,1338483934
1065,1338387118
1064,1338386952
1063,1338332210
1062,1338332043
1061,1338331867
1060,1338331696
1059,1338331516
1058,1338331337
1057,1337981513
1056,1337979901
1055,1337957087
1054,1337884543
1053,1337802144
1052,1337801986
1051,1337801817
1050,1337801649
1049,1337801478
1048,1337801311
1047,1337801134
1046,1337800966
1045,1337707508
1044,1337635699
1043,1337632735
1042,1337630039
1041,1337628524
1040,1337628884
1039,1337615706
1038,1337615314
1037,1337615110
1036,1336758616
1035,1336744681
1034,1336744351
1033,1336744183
1032,1336744015
1031,1336743850
1030,1336743528
1029,1336743215
1028,1336743058
1027,1336742900
1026,1336502817
1025,1336498969
1024,1336498446
1023,1336498179
1022,1336497645
1021,1336497378
1020,1336497116
1019,1336496849
1018,1336496331
1017,1336495818
1016,1336495562
1015,1336495301
1014,1336495045
1013,1336494541
1012,1336494039
1011,1336493788
1010,1336493038
1009,1336492786
1008,1336492035
1007,1336490761
1006,1336490001
