total,time
272,1365634523
271,1365634305
270,1365634142
269,1365632772
268,1365632423
267,1365614846
266,1365537897
265,1365537231
264,1365531368
263,1365520650
262,1365466636
261,1365447092
260,1365012189
259,1364996669
258,1364954660
257,1364954505
256,1364756267
255,1364754781
254,1364682296
253,1364682190
252,1364680793
251,1364679274
250,1364674978
249,1364673371
248,1364412420
247,1364407886
246,1364369363
245,1364275861
244,1364272022
243,1364266782
242,1363358361
241,1363108227
240,1363107388
239,1362321641
238,1362320961
237,1362084485
236,1362010996
235,1362010787
234,1361988552
233,1361984357
232,1361949442
231,1361438401
230,1361438368
229,1361410006
228,1361434784
227,1361380139
226,1361372721
225,1361255737
224,1361179133
223,1361136327
222,1361136232
221,1360875819
220,1360874809
219,1360860547
218,1360858630
217,1360093017
216,1360084484
215,1359817739
214,1359815056
213,1359748811
212,1359748692
211,1359738049
210,1359735460
209,1359734992
208,1359734837
207,1359734438
206,1359731644
205,1359731219
204,1359675936
203,1359675466
202,1359673087
201,1359671779
200,1359671088
199,1359663255
198,1359611745
197,1359610570
196,1359609512
195,1359609025
194,1359609002
193,1359608720
192,1358960579
191,1358959403
190,1358890632
189,1358889292
188,1358879952
187,1358869524
186,1358869268
185,1358797367
184,1358613444
183,1358547298
182,1358542061
181,1358535649
180,1358531413
179,1357515212
178,1357420337
177,1357242610
176,1357241859
175,1357100433
174,1357098606
173,1357097242
172,1357096386
171,1357086272
170,1357078470
169,1357061983
168,1357026772
167,1357014498
166,1357011675
165,1357005792
164,1357005069
163,1356939815
162,1356939149
161,1356848596
160,1356830950
159,1356817112
158,1356816853
157,1356813772
156,1356804613
155,1356675342
154,1356563320
153,1356545715
152,1356328049
151,1356310166
150,1356298736
149,1356217527
148,1356203778
147,1356203690
146,1356201262
145,1356198207
144,1356148377
143,1356127918
142,1356125293
141,1356107964
140,1355793011
139,1355790534
138,1355609063
137,1355608406
136,1355606238
135,1354895319
134,1354846005
133,1354551588
132,1354551533
131,1352881899
130,1352794156
129,1352752742
128,1352752367
127,1352667235
126,1352666750
125,1352658554
124,1352658506
123,1352586783
122,1352460270
121,1352326859
120,1352326692
119,1352180562
118,1352178089
117,1352175952
116,1351392087
115,1351180993
114,1351134172
113,1351131351
112,1350449186
111,1349627114
110,1349502239
109,1349501897
108,1349218306
107,1349057960
106,1349021154
105,1348948740
104,1348935553
103,1348844468
102,1348843867
101,1348762944
100,1348762780
99,1348684875
98,1348684818
97,1348675279
96,1348675094
95,1348609018
94,1348608748
93,1348599977
92,1348597765
91,1348589066
90,1348588839
89,1348550483
88,1348550386
87,1348549734
86,1348549494
85,1348547687
84,1348517776
83,1348338709
82,1348262887
81,1348187473
80,1348174466
79,1348174072
78,1348171465
77,1348171277
76,1348096274
75,1348095925
74,1348090135
73,1348090127
72,1348090032
71,1348089528
70,1348089467
69,1348087728
68,1348086446
67,1348086233
66,1348085827
65,1348085638
64,1348085374
63,1348084720
62,1348084082
61,1348083611
60,1348083456
59,1348083078
58,1346869985
57,1345692582
56,1345691156
55,1345439825
54,1345439766
53,1345439749
52,1345439035
51,1345438986
50,1345239569
49,1345060663
48,1345060298
47,1344538359
46,1344538292
45,1343940161
44,1343940009
43,1343866719
42,1343865457
41,1343865602
40,1343846709
39,1343846489
38,1343840483
37,1343839804
36,1343749174
35,1343749023
34,1343748736
33,1343745549
32,1343497991
31,1343459285
30,1343429964
29,1343181343
28,1343181214
27,1343083330
26,1343083183
25,1343081720
24,1343081646
23,1343060933
22,1343060850
21,1343060513
20,1343060421
19,1343055446
18,1343054710
17,1343053109
16,1343053016
15,1343052624
14,1343052148
13,1343050975
12,1336672356
11,1333306406
10,1333306364
9,1327701460
8,1324343266
7,1323899998
6,1307147690
5,1306305343
4,1306304722
3,1306303662
2,1306302016
1,1306300681
